,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
211,73350,89.0,co,142614,2,5,13,Making notes for a visitor,"
      Hi! is camila In this moment i'm traveling so in this letter i'm going teach you about colombia in colombia there are diversity about animals, food .ETC. If you wanna to know where go You can find a turistic guide.
    ","is camila In this moment i 'm traveling so in this letter i 'm going teach you about colombia in colombia there are diversity about animals , food .ETC ."
212,4137,94.0,mx,144346,3,6,22,Writing your online profile,"
      Name: Carlos. Age: 29. Birthday: 30 June. Like doing: Swimming, drive a car, walk on the beach. Lives in: La Paz, Mexico. Favorite season: summer. Time: night. Day: every day. Number: 5 I can swim but I can't dance!
    ","Lives in : La Paz , Mexico ."
213,70426,86.0,mx,147955,1,2,2,Taking inventory in the office,"
      dear ms. carlos, there are thirty pens, there are fifteen pencils, there are desks, there are fourteen chairs, there are thirteen computers, there are sixteen keyboards, sexteen headphones, there is one table. is all for now. have an excellent day
    ",is all for now .
214,145514,78.0,mx,148062,5,4,36,Giving instructions to a house-sitter,"
      Hi Carmen:Here I leave the routine care of the plants and pets.the plants that are within the house. puts them water twice a week. And those that are out four times per week.The birds eat twice a day. But first meal is at 7am. And then at 6pm. But you also put water them.The fish eat once a day.Lead to walk the dogs early. the dogs eat three time the day.If you have a trouble call me.good luck.
    ",puts them water twice a week .
215,170119,85.0,mx,148110,1,8,8,Making a dinner party menu,"
      Dear client, I have just received information regarding your website design spec, but, there are some information missing in the email. These are the information missing that we need from you: Purpose. This mean what is the purpose of the website and what are you expecting from this. Pages. We need to know all the pages needed to be included in the website. SEO. We need to know what keywords must be in the website for the searching engines. Contact information. Is very important to have a least one contact information on every page. At the moment, this is all what we need from you, if we need more information, we let you know right away. Thank you in advance. Kind regards, Edgar.
    ",Is very important to have a least one contact information on every page .
216,20202,83.0,mx,149107,4,5,29,Writing a description of your family,"
      Hi my name's Rafael. I'm thirty- six years old. This is my family. There are five peoples in my family, my mother is Benita. She has long, straight black hair. She's wearing purple dress. Dolores is my wife.she's tall and litle fat. she has short, straight brown hair. she's wearing yellow shirt and black skirt. my son is called rafael. He's handsome teenager. he's wearing black t-shirt, blue jeans and looks like his mother. Hanna in my daugther she has long, straight black hair. she's wearing pink dress, white hat and looks like me! I'm wearing blue shorts and blue shirt whit white. we are a wonderful family.
    ",Dolores is my wife.she 's tall and litle fat .
217,164348,85.0,mx,151302,4,3,27,Writing a party invitation,"
      Date & time: Saturday 3th September, 9 amPlace: Denny''s Restaurant. No. 77 Elias AvenueFood: Senior Breakfast Drinks: Orange juice, coffee and waterGuests: 25Music: Instrumental musicHi Dear, next Saturday is my 60th birthday.  Is a pleasure to invite you at my celebration. There will be all  friends from the Woman's Club and the State President from this Club, Mrs. Hepburn, is  special guest. Will be honor for me if you attendant this invitation. Thank you.
    ",Is a pleasure to invite you at my celebration .
218,12951,90.0,mx,151370,5,4,36,Giving instructions to a house-sitter,"
      Every day in the morning you have to: water the plants and feeds the birds. Then you can take the dog walks, because you have to take him twice, once in the morning and once in the afternoon, and feeds him every night. twice a week you must check the birds water. feeds the fish three times in the week in the afternoon. on tuesday night takes out the trash. clean the house and sweeps the floor twice on week. thank you.
    ",feeds the fish three times in the week in the afternoon .
219,84081,96.0,mx,152515,6,3,43,Creating an office dress code,"
      Dear Herman Walpool,I am glad to help the company with this Dress Code. I think men and women can wear smart pants and suits. Woman can wear skirts or dresses over their knees. Both should not wear short, tight, baggy and loose clothes. Is important to wear natural fabrics; linen, cotton, wool or silk. Only woman can wear small jewerly.I hope these instructions is clear. Yours truly, Daniel.
    ","Is important to wear natural fabrics ; linen , cotton , wool or silk ."
220,148084,92.0,mx,152774,8,2,58,Reviewing a song for a website,"
      Josh Woodward shows us a distinctive and well done music style. In his new song 'Home Improvement', he shared some precious secrets from his own life, since he started to live alone. Is not only a fresh rhythm, the lead guitar has also a extraordinary sound and the lyrics are too impresive. If you know more about his musical history, you should visit this site www.joshw.com, he is frecuenly answer for your suggestions and greetings.
    ","Is not only a fresh rhythm , the lead guitar has also a extraordinary sound and the lyrics are too impresive ."
221,15993,70.0,mx,153439,3,6,22,Writing your online profile,"
      name:pedro,but my friends say peter.age 36.birthday 29/06.like doing: playing andlistening to music. lives in:jalisco mexico.faborite season. witer.animal: dog.time afternoon.day: saturday.nomber: 5
    ",lives in : jalisco mexico.faborite season .
222,44553,86.0,mx,155795,7,1,49,Giving instructions to play a game,"
      Mark an area of 8 x 3 meters. Use ten plastic botles fill with a little water and line them up in rows of 4, then 3 and so on, just like ten-pin bowling. Each player are allowed to take two shots on each turn with the frisbee that will be given to you. You have a total of ten turns each. Each pin knocked down scores one point. If one of you knocks down all the bottles, that scores a &quot;strike&quot; and you can take two more shots. Wins the play the one with the most points.
    ",Wins the play the one with the most points .
223,79467,85.0,mx,158094,1,4,4,Describing your family in an email,"
      Hi! My name''s Itza, I'am twenty-nine years old. I'm from Veracrz, Mexico but I live in Monterrey with my husband and daughter. I'am a Coordinator of Brigades. My husband is thirty-four years old. My daughter is beautiful she is one. There are four people in my family: My father, my mother, my brother and my sister. My father is seventy-two, and my mother is fifty-six. They live in Zacatecas, Mexico. My brother is sixteen years old. He has in Oaxaca, Mexico. My sister is twenty-three years old. She has in Chiapas, Mexico. See you. Itza.
    ",I'am a Coordinator of Brigades .
224,79467,97.0,mx,158108,3,2,18,Describing a friend's weekend routine,"
      A weekend in the live of my best friend: Saturday: At 11:30 am, he goes swimming. In the afternoon, at 12:30 he eats lunch. At 04:00 pm, he reads emails. In the evening, at 06:00 pm he eats dinner. At night, at 10:00 o'clock he watches tv. On Sunday he goes to the park at 11:00 in the morning. He plays tennis at 11:30am. At 3:00pm, he goes to shopping and at 8:00pm he goes to the cinema. At 10:00pm he goes to bed. Is an exhausting weekend!
    ",Is an exhausting weekend !
225,79467,99.0,mx,158112,3,6,22,Writing your online profile,"
      Name: Itzamal (My friends say Itza). Age: 29. Birthday: 17th June. Like doing: cooking, painting, surfing the internet and listening to music. Lives in: Nuevo Leon, Mexico. Favorite Season: spring. Animal: parrot. Time: evening. Day: Friday. Number: 15 I can drive, but I can't ride a bike.
    ","Lives in : Nuevo Leon , Mexico ."
226,79467,92.0,mx,158117,4,3,27,Writing a party invitation,"
      Hi Magda! I'll have a birthday party. In May 6th, on Thursday at 1:00pm. We will eat chicken sandwiches and the drinks are water and wine, nice no? I'm inviting to 30 people at the party. Oh! also we'll having dance music and games. My mom makes for my a tasty and beautiful cake. See you at the party, please Magda I hope you. Is not same without you. Itza.
    ",Is not same without you .
227,78642,89.0,ve,159069,11,3,83,Writing an advertising blurb,"
      The new Transformer Translator ( TT ) is amazing, is very modern and using the most recent ideas and methods, your features are Palm-size, traslates 500 useful phrases into 50 languages, section on body on body languages, world time zone clock, currency converter (dolars, euros, yens, real, etc), headphone set, world radio, pedometer ( for jogging, running and walking) and ultralight weights (only 10 ozs). The unique selling points is listens to your pronunciation and corrects in 50 languages. It has a excellent price-value for your investment, this cost is $ 235. The ratings are increible. Is the best of the translator languages. What are you waiting for?
    ",Is the best of the translator languages .
