,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
832,133655,77.0,br,153250,4,2,26,Describing routines,"
      I go out of holiday in wednesday. Sam - He does housework in the morning. Play the football everyday at night and after watch tv. Does gardening at afternoon in saturday. Shara - Wash the dishes everyday and weekend she have dance class in the morning. Make the dinner at 6:00 pm My dog Twbby - walk the dog everyday in the morning and night.
    ",Does gardening at afternoon in saturday .
833,12829,93.0,br,153372,5,1,33,Planning to attend a music festival,"
      Hi father and mother, I'm going to go to a music festival between 20 and 22 March in the city of Rio de Janeiro. I hear a lot of pop and dance. Tickets cost 70 dollars. It is very expensive but worth it. It will be great. I'm taking tent, sleeping bag and flashlight. I'm taking to wear shorts, shirts, jacket, pants, boots and sunglasses. I also need sunscreen, there is very hot. Claudete
    ",Tickets cost 70 dollars .
834,70761,50.0,br,153790,4,2,26,Describing routines,"
      Hi Laura! This is a list of homework! Danny Plays volleyball every morning. does homework in the afternoon. Watches movies on Saturday at night. Carlos Does gardening in the afternoon. Set the table every day at 6pm. I feed the dog 8am every day. I Walk the dog in the afternoon. I feed the dog again at 5pm every day. You can do this for me? Thanks!
    ",does homework in the afternoon .
835,151574,89.0,br,153912,4,1,25,Writing about what you do,"
      i work in a very nice place. is a comercial build, in the 11' floor. i'm stock broker. i'm always talk on the phone, never take a breaks, sometimes have meetings. i like my job because mekes me won a good money and i like this. i have four weekends free in month so i think is good.
    ","is a comercial build , in the 11 ' floor ."
836,67214,88.0,br,154260,7,6,54,Issuing a written warning,"
      Dear James, Some serious problems have been brought to my attention relating to your working style and habits. This is a formal letter of warning to ask you to improve your work. Let me outline the areas in which you need to improve... You must be more professional and more careful with time management. Is very important never be late to your appointments. You has to be more communicate with colleagues and think about teamwork. Finally, you must be tidy. This is a workplace witch must always be organized, comfortable and clear. Best regards, Mr. X.
    ",Is very important never be late to your appointments .
837,2428,90.0,br,154466,2,3,11,Writing a weather guide for your city,"
      Bustling So Paulo Sampa, as people use to call it, is the biggest city from south america, and the most populated from Brazil. Is known as city of drizzle and for it's unreliable weather that changes all the time.
    ",Is known as city of drizzle and for it 's unreliable weather that changes all the time .
838,2116,82.0,br,154668,4,2,26,Describing routines,"
      Sean Gets up at 7 o'clock and go walks with dog. Lanchs quarter to one. Plays computer games every night. Goes the shopping in the morning on Monday. Granny Does mops the floor on Monday and Thursday. Does gardening every day in the morning. Does wash the dishes in the afternoon. You Clean the windows three times a week. Feed the dog two times on day. Buy the newspaper everyday on the morning.
    ",Plays computer games every night .
839,2116,82.0,br,154668,4,2,26,Describing routines,"
      Sean Gets up at 7 o'clock and go walks with dog. Lanchs quarter to one. Plays computer games every night. Goes the shopping in the morning on Monday. Granny Does mops the floor on Monday and Thursday. Does gardening every day in the morning. Does wash the dishes in the afternoon. You Clean the windows three times a week. Feed the dog two times on day. Buy the newspaper everyday on the morning.
    ",Goes the shopping in the morning on Monday .
840,2116,82.0,br,154668,4,2,26,Describing routines,"
      Sean Gets up at 7 o'clock and go walks with dog. Lanchs quarter to one. Plays computer games every night. Goes the shopping in the morning on Monday. Granny Does mops the floor on Monday and Thursday. Does gardening every day in the morning. Does wash the dishes in the afternoon. You Clean the windows three times a week. Feed the dog two times on day. Buy the newspaper everyday on the morning.
    ",Does wash the dishes in the afternoon .
841,160042,84.0,br,154747,7,1,49,Giving instructions to play a game,"
      This is introductions for game today.Mark an area of about 8 meters x by 3 meters.Fill the bottles with a little water to make them havier.Use ten plastic bottles as &quot;bowling pins&quot;.Line up the bottles in rowns of 4, then 3, then 2, then 1. Is allowed to take two shots on each turn.The winner is the player with the most points.Not play this game in windy day.Good luck in this game.
    ",Is allowed to take two shots on each turn.The winner is the player with the most points.Not play this game in windy day.Good luck in this game .
842,100021,95.0,br,154761,7,1,49,Giving instructions to play a game,"
      Mark a area of about 8 meters x by 3 meters. Fill ten plastic bottles with water to make them heavier. Line up the bottles in rows of 4, then 3, then 2, then 1. In turns, each player has to take two shots, trying to knock down as many bottles as possible. You score one point per pin knocked down. If you knock down all bottles at once, you win two more shots plus the points made. Wins the player with most points.
    ",Wins the player with most points .
843,164643,85.0,br,154859,7,1,49,Giving instructions to play a game,"
      Instructions for Frisbee BowlingMarke the &quot;bowling alley&quot; in a area about 8 meters by 3 meters. Use ten plastic bottles with a little water how the bowling pins. Line up the bottles in rows of 4, then 3, then 2 and then 1 - just like ten-pin bowling.Give a frisbee to each player; they can take two shots on each turn, and a total of ten turns.One point is scored for each pin that is knocked down. Wins the player with the most points. 
    ",Wins the player with the most points .
844,94193,88.0,br,154928,7,1,49,Giving instructions to play a game,"
      To play a Frisbee Bowling we can use ten plastic bottles filled with a little water to  not drop easily. We have to line up the bottles in rows of 4, 3, 2 and 1 - like a  pin bowling. Is allowed to take two shots - with the frisbee -  per player in ten turns. The scored  is one point per knocked down pin. If happen a &quot;strike&quot;  then the player get  another two shots and  win  the game who have  most points. It isn't recommended in  windy days.
    ",Is allowed to take two shots - with the frisbee - per player in ten turns .
845,37141,88.0,br,155568,1,1,1,Introducing yourself by email,"
      From: IpatingaTo: AnnaDate: 25 September, 2011Hi! is well, thanks.My name's Filipe. I'm 26 years old.Bye!
    ","is well , thanks.My name 's Filipe ."
846,68858,100.0,br,155651,2,2,10,Writing a birthday invitation,"
      Hi! Im 21 on Friday. Im having a party at my house. Lets eat cake, dance,listen to music and sing. The party starts at 6:30. Hope you can come! Sara.
    ","Lets eat cake , dance , listen to music and sing ."
847,80071,84.0,br,156363,5,2,34,Writing a holiday postcard,"
      Hi Mom and Dad,I'm in California, United States. I'm hosted in a hotel in Santa Monica. The weather here is similar of the Brazil. Today the it is hot, but it's going to rain in the afternoon, then I intend to sleep the rest of the day. Tomorrow I intend to go at the museum and eat in some of the great restaurants.I send news tomorrow.Kisses,Sandro.
    ","Today the it is hot , but it 's going to rain in the afternoon , then I intend to sleep the rest of the day ."
848,44803,89.0,br,156567,2,3,11,Writing a weather guide for your city,"
      Rio de Janeiro is a beautiful city. In summer it's very hot. Is important wear confortable clothes like t-shirts and shorts, and drink water all time. In others seasons, the weather is cool. Not very hot, and not very cold.
    ","Is important wear confortable clothes like t-shirts and shorts , and drink water all time ."
849,44803,88.0,br,156596,5,8,40,Giving cultural tips to a visitor,"
      The canadian people don't like yelling, long visits and cigarrete smoke. If you go visit someone here, need be careful with the time. Don't stay very time in the house of one canadian. Go although after the dinner. Is not polite use the bathroom to do shit. Do that in the hotel. That is a boring people. It's very dangerous stay in the street until late. You shouldn't do that.
    ",Is not polite use the bathroom to do shit .
