,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
161,49612,89.0,it,355619,6,3,43,Creating an office dress code,"
      OK boss, in my opinion the best way is give to our staff a navy blue suit, made in natural fiber only , like cotton and wool. Woman should choose a middle skirt or a pant. Under the jacket everibody must wearing a light blu shirt and grey tie. Shoes must be only laced and black. Is not allowed caps, bracelets and necklege. This might be my dress code. Best regards. Jonh
    ","Is not allowed caps , bracelets and necklege ."
162,79473,92.0,it,356991,4,2,26,Describing routines,"
      Anna Does the laundry on Monday in the morning. Does the ironing on Tuesday in the afternoon. Cleans the house every day. Mops the floor every day. Makes dinner at 7pm every day. Sets the table. Washes the dishes at night. Does the shopping once a week. Vitto Feeds the dogs at 8am every day. Walks the dog in the afternoon. Feeds the dog again at 5pm every day.
    ",Does the ironing on Tuesday in the afternoon .
163,79473,92.0,it,356991,4,2,26,Describing routines,"
      Anna Does the laundry on Monday in the morning. Does the ironing on Tuesday in the afternoon. Cleans the house every day. Mops the floor every day. Makes dinner at 7pm every day. Sets the table. Washes the dishes at night. Does the shopping once a week. Vitto Feeds the dogs at 8am every day. Walks the dog in the afternoon. Feeds the dog again at 5pm every day.
    ",Cleans the house every day .
164,79473,92.0,it,356991,4,2,26,Describing routines,"
      Anna Does the laundry on Monday in the morning. Does the ironing on Tuesday in the afternoon. Cleans the house every day. Mops the floor every day. Makes dinner at 7pm every day. Sets the table. Washes the dishes at night. Does the shopping once a week. Vitto Feeds the dogs at 8am every day. Walks the dog in the afternoon. Feeds the dog again at 5pm every day.
    ",Sets the table .
165,79473,92.0,it,356991,4,2,26,Describing routines,"
      Anna Does the laundry on Monday in the morning. Does the ironing on Tuesday in the afternoon. Cleans the house every day. Mops the floor every day. Makes dinner at 7pm every day. Sets the table. Washes the dishes at night. Does the shopping once a week. Vitto Feeds the dogs at 8am every day. Walks the dog in the afternoon. Feeds the dog again at 5pm every day.
    ",Washes the dishes at night .
166,79473,92.0,it,356991,4,2,26,Describing routines,"
      Anna Does the laundry on Monday in the morning. Does the ironing on Tuesday in the afternoon. Cleans the house every day. Mops the floor every day. Makes dinner at 7pm every day. Sets the table. Washes the dishes at night. Does the shopping once a week. Vitto Feeds the dogs at 8am every day. Walks the dog in the afternoon. Feeds the dog again at 5pm every day.
    ",Does the shopping once a week .
167,79473,92.0,it,356991,4,2,26,Describing routines,"
      Anna Does the laundry on Monday in the morning. Does the ironing on Tuesday in the afternoon. Cleans the house every day. Mops the floor every day. Makes dinner at 7pm every day. Sets the table. Washes the dishes at night. Does the shopping once a week. Vitto Feeds the dogs at 8am every day. Walks the dog in the afternoon. Feeds the dog again at 5pm every day.
    ",Feeds the dog again at 5pm every day .
168,30054,96.0,it,368334,4,2,26,Describing routines,"
      Sean plays basketball every day in the evening and plays compter games at 6 pm in the evening, every day. He watches movies on Saturday's at 5 pm in the afternoon. Grammy does the laundry on Tuesday afternoon and does gardening in the morning. Sets the table ot 8pm every evening. I usually walk dog in the evening after dinner.
    ",Sets the table ot 8pm every evening .
169,126911,96.0,it,373926,4,2,26,Describing routines,"
      Sean plays basketball every afternoon. Plays computer games at 6pm and watches movies on Saturdays at 5pm. Granny does Laundry on Tuesday afternoon. Does gardening in the morning and sets the table at 6pm. I feed the dog at 8am every day. I walk the dog in the afternoon and I feed the dog again at 5pm every day.
    ",Plays computer games at 6pm and watches movies on Saturdays at 5pm .
170,126911,96.0,it,373926,4,2,26,Describing routines,"
      Sean plays basketball every afternoon. Plays computer games at 6pm and watches movies on Saturdays at 5pm. Granny does Laundry on Tuesday afternoon. Does gardening in the morning and sets the table at 6pm. I feed the dog at 8am every day. I walk the dog in the afternoon and I feed the dog again at 5pm every day.
    ",Does gardening in the morning and sets the table at 6pm .
171,76923,87.0,it,374887,2,5,13,Making notes for a visitor,"
      Your welcome in my house. Is the park on palermo street. The library is between the swimming pool and the train station. There are many restaurants on vinci street. The banck is opposite the hospital.
    ",Is the park on palermo street .
172,76923,80.0,it,374920,6,6,46,Writing an email of advice,"
      Don't worry, I can help you. You should following this advise: Firstly You should to check how much money did you spend in this month. How many things what I bought was necessary? Secondly You should speak with your family of this problem. Is very important looking help's family. Finally You should put your mind in another thing as started play tennis or learned play guitar. You will can do.
    ",Is very important looking help 's family .
173,109911,88.0,it,375526,5,2,34,Writing a holiday postcard,"
      Hi mum and dad, Santa Monica, California, it's very beautiful. Today the weather is wet and rainy, then I'm going to the museum and after I'm going to eat out. Tomorrow, the weather it's going to be hot and sunny, then I'll go to the beautiful beach, in the morning. In the evening, I'll go to the big bar. Holiday it's very exciting and great fun. See you soon! Salvatore.
    ",Holiday it 's very exciting and great fun .
174,90751,90.0,it,381078,8,2,58,Reviewing a song for a website,"
      Home Improvement is song of Josh Woodward, a song-writer singer. It'is a lighter, smoother pop song, different from other songs of this singer. The song is a protest song, it has a full arrangement, not only guitar and singer. The theme is consumer society, building and rebuilding don't improve our lives. The point is that sometimes we would rather not change things: natural, older things are often better than the new. The lyrics are not happy, the words are about a negative issue but music is uplifting. This contrast make the song enjoyable. Fans of Woodward will appreciate this song, it has the property of relaxing whithout forgetting the social problems.
    ","It'is a lighter , smoother pop song , different from other songs of this singer ."
175,122914,93.0,it,383417,5,2,34,Writing a holiday postcard,"
      Hi Mum, in Santa Monica is going to rain all afternoon. Is going to very wet. Today I'm going to the museum and I'm going to eat at one of the great restaurants. Tomorrow the weather is going to very hot and sunny. I'm going to go to the beautiful beach. In the evening I'm going to the bar. It's going to very exciting and great fun.
    ",Is going to very wet .
