,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
168,15698,91.0,ru,242567,3,6,22,Writing your online profile,"
      Name: Irina. Age: 26. Birthday: 6 September. Like doing: reading, swimming, surfing the internet. Lives in: West of Siberia, Russia. Favorite Season: sammer. Animal: elephant. Time: evening. Day: Saturday. Namber: 7. I can play chess, but I can't run so fast.
    ","Lives in : West of Siberia , Russia ."
169,62303,97.0,ru,242651,13,8,104,Reaching your potential,"
      Maslows Hierarchy of needs provides a theory of human motivation. Its represented as a pyramid, and each level of the pyramid represents the different needs of humans as they develop.1. Physiological needs: As for me, the main physiological needs such as to breathe, sleep, eat and have warmth are being met.2. Safety needs:Every human wants to feel physical security, security of employment, security of family, medical insurance. Sometimes what I really want to feel is a sense of security. There is no stability in our country.3. Love and affection needs:I have strong relationships with friends, my family and my partner.4. Esteem needs:Im losing my self-confidence, because Im currently jobless. Furthermore Im not always feels the esteem of others. My main goal is to find an interesting and well-paid job.5. Self-actualization:I could do more with deep understanding of myself and others. In order to archive this level I need to meet the esteem needs.
    ",Sometimes what I really want to feel is a sense of security .
170,57728,91.0,ru,243341,11,5,85,Reviewing a self-help book,"
      Author began his research from example of one client's problem which connected with psyhological issue of current job acceptance. Anxiety attack, faint, problem with breath demonstrate that client suffer from career path confusion.Author states that average person change career seven times during life. Initialy it happens, according to author, because we are thrilled that someone wants to hire us. Later, we feel disatisfaction and try to find something more appropriate to our interests. Author argues that how we can do it without blundering in the same predicament. The answer is in two simple steps: learn about your personality and working style. Author propose to learn what jobs are best suited to your personality and interests.
    ","Initialy it happens , according to author , because we are thrilled that someone wants to hire us ."
171,52219,98.0,ru,248279,2,2,10,Writing a birthday invitation,"
      Hello! Im 26 on Sunday. Im having a party at my house. Lets eat cake, dance and sing. The party starts at 8:00. I Hope you can come! Alexander
    ","Lets eat cake , dance and sing ."
172,52219,97.0,ru,248309,6,5,45,Writing on the family blog,"
      Hello! My name is Alex. I want to write about my brother. He is neither easy-going nor lazy. He is both hard-working and patient. H? is never boring! He has daughter. Her name is Liza. I like her! She is easy-going like her father. She is look like her mother.
    ",is never boring !
173,9519,71.0,ru,249974,8,1,57,Writing a natural remedies pamphlet,"
      Honey and ginger are well known because of their therapeutic property. A spoonful of honey and ginger should help for a sore throat. Highly recommended for working adults to increase energy too. Ginger should be taken carefully by children. A hot mixture of vinegar, olive oil, and eucalyptus, layed on problem area, helps with aches and pains. Helps with back pain, neck pain, and many others. Garlic crushed with lemon and acerola is great for the immune system. Great mix, powerful and with generous amount of antioxidants, should be taken in the evenings.
    ","Helps with back pain , neck pain , and many others ."
174,54983,89.0,ru,251030,8,7,63,Congratulating a friend on an award,"
      Dear nephew,I have just known that you graduated very well and won the first prize. Thats great! I think you deserve it and Im very proud of you! I also hope you not to start  boasting and  continue your studying  at  university. Have you decided yet which university you are going to? Its very important to make a good choice.I hope everything goes well for you!All the best,Your uncle
    ",Thats great !
175,142829,85.0,ru,256841,4,2,26,Describing routines,"
      Sean Plays computer games at 6pm. Plays basketball every afternoon. Watches movies on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. I - feed the dog at 8am. every day. -walk the dog in the afternoon. -feed the dog again at 5pm. every day.
    ",Does gardening in the morning .
176,142829,85.0,ru,256841,4,2,26,Describing routines,"
      Sean Plays computer games at 6pm. Plays basketball every afternoon. Watches movies on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. I - feed the dog at 8am. every day. -walk the dog in the afternoon. -feed the dog again at 5pm. every day.
    ",Sets the table at 6pm .
177,142829,94.0,ru,256846,5,1,33,Planning to attend a music festival,"
      I'm going to a music festival. Tickets start at 49 pounds. Every year, we have stages with different kinds of music: rock, dance, punk, pop and more. I'm taking a tant. It,s cheap,safe and fun. July in England is usually warm, but not too hot. Sometimes it rains a lot too. I'm taking sunscreen, sunglasses, T-shirts and shorts,a sweater, waterproof jacket.
    ",Sometimes it rains a lot too .
178,135385,97.0,ru,259367,3,6,22,Writing your online profile,"
      Name: Alexey. Age: 40. Birthday: 31st January. Like: playing soccer, swimming, playing chess. Lives in: Omsk, Russia. Favorite season: summer. Animal: dog. Time: evening. Day: saturday. Number: 7. I can sing, but I can't paint.
    ","Lives in : Omsk , Russia ."
179,118700,96.0,ru,259605,7,1,49,Giving instructions to play a game,"
      Mark an area of about 8 meters x 3 meters.Take ten plastic bottles & fill them with a little water. Line up the bottles in rows of 4, then 3, then 2, then 1 at the marked area- &quot;the bowling alley&quot;.I give a frisbee to each player. Everyone can take two shots on each turn & ten turns totally. Knock down the pins. Score fore each pin one point. If knock down all the bottles take two more shots & add all the points together. Wins the player with the most points.
    ",Wins the player with the most points .
180,34759,96.0,ru,260753,1,1,1,Introducing yourself by email,"
      Hi!My name's Elena. I'm from Russia, exactly from N.Novgorod. It's a really beautiful city. By the way, N.N. is situated near the capital of Russia-Moscow.I'm fond of travelling, swimming,  reading books, especially comics.Regards, Elena.
    ","is situated near the capital of Russia-Moscow.I 'm fond of travelling , swimming , reading books , especially comics.Regards , Elena ."
181,112380,88.0,ru,261842,4,3,27,Writing a party invitation,"
      Friends and collegue! I'm inviting your in our a party &quot;Great wedding photographers of the world&quot;, in May 6th on Thursday, at 1 pm. You come to #, Yellow street. My gerlfriend Nataly will making some huge chicken sandwiches and you will can drinking free water and wine from my un?les Bens cellar.
    ",les Bens cellar .
182,121840,94.0,ru,266516,2,2,10,Writing a birthday invitation,"
      Hi! Im 25 on Friday. Im having a party at my house. Lets eat cake, dance and sing. The party starts at 6. We will have celebrate. Hope you can come!' Jenny
    ","Lets eat cake , dance and sing ."
183,35068,98.0,ru,267814,8,4,60,Describing a business trip,"
      Hi, Helga!Hope you are well.I've already been to Dusseldorf and London and now I am on my way to Oslo. I've checked in two hours before my flight and went through customs zone. I am writing an e-mail to you to say that I am ok and I've signed the agreement in London. I haven't negotiated about the price of our equipment, but we still have time. Hopefully, my next trip to Marseille will be safe and my business trip will be successful. How are you there? Have you bought a birthday present for Martin? He has been looking forward to it. Kisses, Brian.
    ","Kisses , Brian ."
184,95328,96.0,ru,267860,11,6,86,Setting rules for social networking,"
      1.First step to do before using social networking sites. Read IT company policy and get answers on some important questions!- Is it allowed to use your work computer for sailing in social networking sites?- How often and which sites?- Which companys information you can place in the internet?- Who can answer your questions of this theme? 2. What you should know about using of passwords?Use different passwords for corporate system and yours account in social networking sites.3. Your computerDo not leave your computer without care. Always go out of your computers user when you left your workplace.4. Play it close to the vest!Do not press on doubtful links. Grant right for program setting to IT specialists.5. Always think to whom the information is!Do not put in social networking sites private and confidential information. Remember, all data in the Internet is public property.
    ",Always think to whom the information is !
